Date,AveragePrice,lon,lat,region,Total Volume,lon_scaled,lat_scaled,logPrice,logPriceDiff,Date,logVol,logDiffVol
2015-03-29,1.2,-122.6741949,45.5202471,Portland,401824.91,-1.0,0.8046310563526098,0.1823215567939546,0.08701137698962966,2015-03-29,12.903771725459217,-0.78932489701468
2017-02-05,0.68,-122.6741949,45.5202471,Portland,1189151.17,-1.0,0.8046310563526098,-0.3856624808119846,-0.11122563511022432,2017-02-05,13.98875030804542,1.0849785825862028
2017-02-19,0.76,-122.6741949,45.5202471,Portland,869425.93,-1.0,0.8046310563526098,-0.2744368457017603,-0.013072081567352789,2017-02-19,13.67558842225885,-0.31316188578657034
2017-07-16,1.38,-122.6741949,45.5202471,Portland,530468.65,-1.0,0.8046310563526098,0.3220834991691132,0.6787584431078457,2017-07-16,13.181516140096772,-0.49407228216207777
2015-10-18,1.05,-122.6741949,45.5202471,Portland,438182.64,-1.0,0.8046310563526098,0.04879016416943205,0.2845124976905019,2015-10-18,12.990391088745326,-0.1911250513514453
2015-08-02,1.14,-122.6741949,45.5202471,Portland,501106.6,-1.0,0.8046310563526098,0.131028262406404,-0.03448617607116933,2015-08-02,13.124574131884826,0.13418304313949925
2017-08-06,1.58,-122.6741949,45.5202471,Portland,540879.33,-1.0,0.8046310563526098,0.4574248470388755,0.16475523307605544,2017-08-06,13.20095148304171,0.07637735115688393
2016-11-13,1.22,-122.6741949,45.5202471,Portland,487762.79,-1.0,0.8046310563526098,0.19885085874516517,-0.10125373370517299,2016-11-13,13.09758448059158,-0.10336700245012942
2015-12-27,1.01,-122.6741949,45.5202471,Portland,417190.47,-1.0,0.8046310563526098,0.009950330853168092,0.030153038170687558,2015-12-27,12.941298159086589,-0.15628632150499122
2016-03-06,0.83,-122.6741949,45.5202471,Portland,769499.11,-1.0,0.8046310563526098,-0.18632957819149348,0.0,2016-03-06,13.55349507566521,0.6121969165786219
2015-05-10,0.91,-122.6741949,45.5202471,Portland,675269.74,-1.0,0.8046310563526098,-0.09431067947124129,-0.04301738508369071,2015-05-10,13.422867504844747,-0.1306275708204634
2015-02-08,1.08,-122.6741949,45.5202471,Portland,447701.68,-1.0,0.8046310563526098,0.0769610411361284,0.09716374845364786,2015-02-08,13.01188239673486,-0.4109851081098874
2016-10-16,1.16,-122.6741949,45.5202471,Portland,563725.3,-1.0,0.8046310563526098,0.14842000511827322,0.07145896398214482,2016-10-16,13.242322355091947,0.23043995835708664
2015-09-27,0.9,-122.6741949,45.5202471,Portland,484598.47,-1.0,0.8046310563526098,-0.10536051565782628,-0.04348511193973875,2015-09-27,13.09107593011649,-0.15124642497545615
2016-02-28,0.83,-122.6741949,45.5202471,Portland,725928.01,-1.0,0.8046310563526098,-0.18632957819149348,0.15616073075528253,2016-02-28,13.495206129110663,0.4041301989941726
2017-05-07,0.91,-122.6741949,45.5202471,Portland,933826.15,-1.0,0.8046310563526098,-0.09431067947124129,0.08004270767353651,2017-05-07,13.747045564982088,0.25183943587142466
2016-08-14,0.98,-122.6741949,45.5202471,Portland,623628.8,-1.0,0.8046310563526098,-0.020202707317519466,0.0206192872027357,2016-08-14,13.343310598550266,-0.4037349664318217
2016-08-28,0.99,-122.6741949,45.5202471,Portland,621458.42,-1.0,0.8046310563526098,-0.01005033585350145,0.07333127308554957,2016-08-28,13.339824285039953,-0.0034863135103133658
2015-12-20,0.98,-122.6741949,45.5202471,Portland,416298.84,-1.0,0.8046310563526098,-0.020202707317519466,0.052367985517315904,2015-12-20,12.939158646727106,-0.4006656383128462
2017-02-12,0.77,-122.6741949,45.5202471,Portland,724514.73,-1.0,0.8046310563526098,-0.2613647641344075,0.12429771667757711,2017-02-12,13.493257371799137,0.5540987250720306
2016-02-21,0.71,-122.6741949,45.5202471,Portland,823186.03,-1.0,0.8046310563526098,-0.342490308946776,-0.20322824161326836,2016-02-21,13.620937492998406,0.12768012119926908
2016-05-29,1.18,-78.63909890000001,35.7803977,RaleighGreensboro,295356.64,0.7062607779160128,-0.08551638399958605,0.16551443847757333,0.01709443335930011,2016-05-29,12.595938854283922,0.0
2015-12-20,0.98,-78.63909890000001,35.7803977,RaleighGreensboro,189584.22,0.7062607779160128,-0.08551638399958605,-0.020202707317519466,0.0,2015-12-20,12.152588637491327,-0.4433502167925951
2017-12-24,1.27,-78.63909890000001,35.7803977,RaleighGreensboro,248315.51,0.7062607779160128,-0.08551638399958605,0.23901690047049992,0.023905520853554435,2017-12-24,12.422455434305787,0.26986679681446013
2017-07-30,1.31,-78.63909890000001,35.7803977,RaleighGreensboro,289052.93,0.7062607779160128,-0.08551638399958605,0.2700271372130602,0.0,2017-07-30,12.574365099113805,0.15190966480801826
2016-09-25,1.35,-78.63909890000001,35.7803977,RaleighGreensboro,255043.21,0.7062607779160128,-0.08551638399958605,0.30010459245033816,0.06108769197983824,2016-09-25,12.44918826076576,-0.12517683834804494
2015-03-08,1.24,-78.63909890000001,35.7803977,RaleighGreensboro,198900.07,0.7062607779160128,-0.08551638399958605,0.2151113796169455,0.032789822822990894,2015-03-08,12.200557816777648,-0.2486304439881124
2016-08-28,1.29,-78.63909890000001,35.7803977,RaleighGreensboro,281758.14,0.7062607779160128,-0.08551638399958605,0.25464221837358075,0.0,2016-08-28,12.548804322345381,0.34824650556773307
2018-02-11,1.1,-78.63909890000001,35.7803977,RaleighGreensboro,367903.88,0.7062607779160128,-0.08551638399958605,0.09531017980432493,0.1257693872890335,2018-02-11,12.815576987381368,0.26677266503598673
2017-08-27,1.47,-78.63909890000001,35.7803977,RaleighGreensboro,293278.78,0.7062607779160128,-0.08551638399958605,0.3852624007906449,0.03460552917747556,2017-08-27,12.588878903217635,-0.22669808416373272
2015-10-11,1.17,-78.63909890000001,35.7803977,RaleighGreensboro,222606.79,0.7062607779160128,-0.08551638399958605,0.1570037488096647,-0.09763846956391606,2015-10-11,12.313162220503024,-0.27571668271461114
2017-10-08,1.7,-78.63909890000001,35.7803977,RaleighGreensboro,243412.06,0.7062607779160128,-0.08551638399958605,0.5306282510621704,0.04204823624349946,2017-10-08,12.402511006377122,0.08934878587409756
2016-12-11,1.24,-78.63909890000001,35.7803977,RaleighGreensboro,215138.05,0.7062607779160128,-0.08551638399958605,0.2151113796169455,-0.05491575759611472,2016-12-11,12.27903519407953,-0.12347581229759186
2016-10-16,1.37,-78.63909890000001,35.7803977,RaleighGreensboro,247656.68,0.7062607779160128,-0.08551638399958605,0.3148107398400336,-0.014493007302566696,2016-10-16,12.419798711203986,0.14076351712445678
2015-03-22,1.19,-78.63909890000001,35.7803977,RaleighGreensboro,244658.35,0.7062607779160128,-0.08551638399958605,0.17395330712343798,0.008438868645864656,2015-03-22,12.407618026525194,-0.01218068467879263
2016-03-27,1.14,-78.63909890000001,35.7803977,RaleighGreensboro,260487.14,0.7062607779160128,-0.08551638399958605,0.131028262406404,0.008810629682154889,2016-03-27,12.4703087723543,0.06269074582910683
2016-07-24,1.31,-78.63909890000001,35.7803977,RaleighGreensboro,279159.58,0.7062607779160128,-0.08551638399958605,0.2700271372130602,0.023167059281534397,2016-07-24,12.539538868616416,0.06923009626211574
2017-08-13,1.39,-78.63909890000001,35.7803977,RaleighGreensboro,275406.02,0.7062607779160128,-0.08551638399958605,0.3293037471426003,0.07466152876901955,2017-08-13,12.5260017241518,-0.013537144464615736
2017-08-06,1.29,-78.63909890000001,35.7803977,RaleighGreensboro,288674.63,0.7062607779160128,-0.08551638399958605,0.25464221837358075,-0.015384918839479456,2017-08-06,12.57305548510104,0.04705376094923963
2017-10-01,1.63,-78.63909890000001,35.7803977,RaleighGreensboro,249920.93,0.7062607779160128,-0.08551638399958605,0.4885800148186709,0.056797598393133086,2017-10-01,12.428899866817316,-0.14415561828372425
2016-08-21,1.29,-78.63909890000001,35.7803977,RaleighGreensboro,279090.94,0.7062607779160128,-0.08551638399958605,0.25464221837358075,0.015625317903080832,2016-08-21,12.539292957514188,0.11039309069687242
2015-05-31,1.16,-78.63909890000001,35.7803977,RaleighGreensboro,262288.53,0.7062607779160128,-0.08551638399958605,0.14842000511827322,-0.042200354490376485,2015-05-31,12.477200436343754,-0.06209252117043462
2016-04-03,1.13,-78.63909890000001,35.7803977,RaleighGreensboro,262808.03,0.7062607779160128,-0.08551638399958605,0.12221763272424911,-0.008810629682154889,2016-04-03,12.479179120681337,0.001978684337583303
2015-02-15,1.21,-78.63909890000001,35.7803977,RaleighGreensboro,230632.14,0.7062607779160128,-0.08551638399958605,0.1906203596086497,0.0595920972022457,2015-02-15,12.34857925264729,-0.13059986803404655
2018-01-07,1.3,-78.63909890000001,35.7803977,RaleighGreensboro,317209.9,0.7062607779160128,-0.08551638399958605,0.26236426446749106,0.34574587340654206,2018-01-07,12.667318978848476,0.3187397262011853
2015-10-25,1.22,-78.63909890000001,35.7803977,RaleighGreensboro,199222.68,0.7062607779160128,-0.08551638399958605,0.19885085874516517,-0.008163310639160953,2015-10-25,12.202178473073285,-0.4651405057751905
2015-09-27,1.12,-78.63909890000001,35.7803977,RaleighGreensboro,222849.89,0.7062607779160128,-0.08551638399958605,0.11332868530700327,-0.0855221734381619,2015-09-27,12.314253684769016,0.1120752116957302
2017-06-11,1.3,-78.63909890000001,35.7803977,RaleighGreensboro,302596.77,0.7062607779160128,-0.08551638399958605,0.26236426446749106,-0.09531017980432482,2017-06-11,12.62015640612212,0.3059027213531049
2016-09-04,1.27,-78.63909890000001,35.7803977,RaleighGreensboro,287328.36,0.7062607779160128,-0.08551638399958605,0.23901690047049992,-0.015625317903080832,2016-09-04,12.568380952243238,-0.05177545387888216
2016-05-01,1.06,-78.63909890000001,35.7803977,RaleighGreensboro,326468.57,0.7062607779160128,-0.08551638399958605,0.058268908123975824,-0.00938974034983904,2016-05-01,12.69608895966531,0.127708007422072
2015-01-25,1.16,-78.63909890000001,35.7803977,RaleighGreensboro,233277.19,0.7062607779160128,-0.08551638399958605,0.14842000511827322,-0.05043085362689195,2015-01-25,12.359982682119456,-0.33610627754585387
2017-09-17,1.47,-78.63909890000001,35.7803977,RaleighGreensboro,274560.95,0.7062607779160128,-0.08551638399958605,0.3852624007906449,-0.06581321856957184,2017-09-17,12.522928555357334,0.16294587323787724
2015-07-19,1.2,-78.63909890000001,35.7803977,RaleighGreensboro,246513.23,0.7062607779160128,-0.08551638399958605,0.1823215567939546,0.008368249670516609,2015-07-19,12.415170942424218,-0.10775761293311525
2016-10-02,1.36,-78.63909890000001,35.7803977,RaleighGreensboro,261886.32,0.7062607779160128,-0.08551638399958605,0.3074846997479607,0.007380107297622562,2016-10-02,12.475665795454601,0.0604948530303826
2015-08-30,1.16,-78.63909890000001,35.7803977,RaleighGreensboro,253577.94,0.7062607779160128,-0.08551638399958605,0.14842000511827322,0.026202372394024107,2015-08-30,12.443426510379883,-0.03223928507471818
2016-12-18,1.26,-78.63909890000001,35.7803977,RaleighGreensboro,197054.39,0.7062607779160128,-0.08551638399958605,0.23111172096338664,0.016000341346441155,2016-12-18,12.191235060984475,-0.25219144939540783
2016-06-19,1.12,-78.63909890000001,35.7803977,RaleighGreensboro,313757.2,0.7062607779160128,-0.08551638399958605,0.11332868530700327,0.027150989065950856,2016-06-19,12.656374717371996,0.46513965638752097
2016-08-14,1.27,-78.63909890000001,35.7803977,RaleighGreensboro,295307.02,0.7062607779160128,-0.08551638399958605,0.23901690047049992,-0.031010236742560288,2016-08-14,12.595770839884267,-0.06060387748772911
2017-03-12,1.42,-78.63909890000001,35.7803977,RaleighGreensboro,281539.78,0.7062607779160128,-0.08551638399958605,0.35065687161316933,0.07302513501488977,2017-03-12,12.548029030965155,-0.047741808919111506
2016-04-17,1.11,-78.63909890000001,35.7803977,RaleighGreensboro,284896.14,0.7062607779160128,-0.08551638399958605,0.10436001532424286,0.018182319083190443,2016-04-17,12.559879971780667,0.011850940815511635
2015-03-29,1.23,-78.63909890000001,35.7803977,RaleighGreensboro,238992.24,0.7062607779160128,-0.08551638399958605,0.20701416938432612,0.03306086226088814,2015-03-29,12.384186361767284,-0.1756936100133828
2016-01-10,0.99,-78.63909890000001,35.7803977,RaleighGreensboro,257990.11,0.7062607779160128,-0.08551638399958605,-0.01005033585350145,0.07333127308554957,2016-01-10,12.46067652983568,0.07649016806839626
2016-06-05,1.11,-78.63909890000001,35.7803977,RaleighGreensboro,308049.48,0.7062607779160128,-0.08551638399958605,0.10436001532424286,-0.06115442315333047,2016-06-05,12.638015698403636,0.17733916856795595
2016-07-31,1.33,-78.63909890000001,35.7803977,RaleighGreensboro,273951.5,0.7062607779160128,-0.08551638399958605,0.28517894223366247,0.01515180502060226,2016-07-31,12.520706362403295,-0.11730933600034099
2016-10-09,1.39,-78.63909890000001,35.7803977,RaleighGreensboro,254093.87,0.7062607779160128,-0.08551638399958605,0.3293037471426003,0.02181904739463958,2016-10-09,12.44545904465677,-0.07524731774652516
2017-11-26,1.36,-78.63909890000001,35.7803977,RaleighGreensboro,225495.0,0.7062607779160128,-0.08551638399958605,0.3074846997479607,0.0,2017-11-26,12.326053264730044,-0.1194057799267263
2016-11-20,1.56,-78.63909890000001,35.7803977,RaleighGreensboro,183327.73,0.7062607779160128,-0.08551638399958605,0.44468582126144574,0.05942342047080085,2016-11-20,12.119030704437103,-0.2070225602929412
2017-07-02,1.22,-78.63909890000001,35.7803977,RaleighGreensboro,314536.29,0.7062607779160128,-0.08551638399958605,0.19885085874516517,-0.016260520871780315,2017-07-02,12.658854737972929,0.539824033535826
2016-05-22,1.16,-78.63909890000001,35.7803977,RaleighGreensboro,288374.18,0.7062607779160128,-0.08551638399958605,0.14842000511827322,0.05310982531394828,2016-05-22,12.57201415195229,-0.08684058602063871
2017-10-15,1.63,-78.63909890000001,35.7803977,RaleighGreensboro,243992.86,0.7062607779160128,-0.08551638399958605,0.4885800148186709,-0.04204823624349946,2017-10-15,12.404894241552107,-0.16711991040018326
2017-12-10,1.03,-78.63909890000001,35.7803977,RaleighGreensboro,356980.37,0.7062607779160128,-0.08551638399958605,0.02955880224154443,-0.1359556362360289,2017-12-10,12.785436073255593,0.38054183170348566
2015-12-27,0.96,-78.63909890000001,35.7803977,RaleighGreensboro,208425.96,0.7062607779160128,-0.08551638399958605,-0.040821994520255166,-0.0206192872027357,2015-12-27,12.247339149241578,-0.538096924014015
2015-02-08,1.14,-78.63909890000001,35.7803977,RaleighGreensboro,222483.88,0.7062607779160128,-0.08551638399958605,0.131028262406404,0.14107859825990546,2015-02-08,12.312609928525642,0.06527077928406477
2016-11-06,1.53,-78.63909890000001,35.7803977,RaleighGreensboro,215345.69,0.7062607779160128,-0.08551638399958605,0.4252677354043441,0.07461086379117476,2016-11-06,12.279999876351164,-0.0326100521744781
2015-05-10,1.11,-78.63909890000001,35.7803977,RaleighGreensboro,267655.62,0.7062607779160128,-0.08551638399958605,0.10436001532424286,0.09440968447107476,2015-05-10,12.497456433172538,0.21745655682137333
2017-07-09,1.25,-78.63909890000001,35.7803977,RaleighGreensboro,309542.11,0.7062607779160128,-0.08551638399958605,0.22314355131420976,0.024292692569044594,2017-07-09,12.642849420010036,0.14539298683749813
2016-11-27,1.49,-78.63909890000001,35.7803977,RaleighGreensboro,175761.18,0.7062607779160128,-0.08551638399958605,0.3987761199573678,-0.045909701304077954,2016-11-27,12.076881420736456,-0.56596799927358
2016-09-11,1.31,-78.63909890000001,35.7803977,RaleighGreensboro,248257.02,0.7062607779160128,-0.08551638399958605,0.2700271372130602,0.031010236742560288,2016-09-11,12.422219859453225,0.3453384387167695
2015-12-13,0.98,-78.63909890000001,35.7803977,RaleighGreensboro,207627.79,0.7062607779160128,-0.08551638399958605,-0.020202707317519466,0.010256500167189108,2015-12-13,12.24350228451345,-0.1787175749397747
2015-09-13,1.16,-78.63909890000001,35.7803977,RaleighGreensboro,238903.72,0.7062607779160128,-0.08551638399958605,0.14842000511827322,0.1091992919649919,2015-09-13,12.383815904561441,0.14031362004799064
2015-12-06,0.97,-78.63909890000001,35.7803977,RaleighGreensboro,210379.48,0.7062607779160128,-0.08551638399958605,-0.030459207484708574,-0.010256500167189108,2015-12-06,12.256668226572367,-0.12714767798907367
2015-04-19,1.13,-78.63909890000001,35.7803977,RaleighGreensboro,255436.55,0.7062607779160128,-0.08551638399958605,0.12221763272424911,0.026907452919924177,2015-04-19,12.450729321190346,0.19406109461797882
2016-05-08,1.07,-78.63909890000001,35.7803977,RaleighGreensboro,318524.19,0.7062607779160128,-0.08551638399958605,0.06765864847381486,0.00938974034983904,2016-05-08,12.671453700874839,0.22072437968449243
2015-04-26,1.16,-78.63909890000001,35.7803977,RaleighGreensboro,259623.56,0.7062607779160128,-0.08551638399958605,0.14842000511827322,0.026202372394024107,2015-04-26,12.466988014701789,-0.20446568617304983
2015-11-01,1.12,-78.63909890000001,35.7803977,RaleighGreensboro,229530.31,0.7062607779160128,-0.08551638399958605,0.11332868530700327,-0.0855221734381619,2015-11-01,12.343790369479075,-0.1231976452227137
2016-11-13,1.47,-78.63909890000001,35.7803977,RaleighGreensboro,211408.68,0.7062607779160128,-0.08551638399958605,0.3852624007906449,-0.040005334613699206,2016-11-13,12.261548411178001,-0.08224195830107384
2016-05-15,1.1,-78.63909890000001,35.7803977,RaleighGreensboro,293520.49,0.7062607779160128,-0.08551638399958605,0.09531017980432493,0.02765153133051007,2016-05-15,12.589702728419976,0.3281543172419745
2018-01-21,1.12,-78.63909890000001,35.7803977,RaleighGreensboro,407825.0,0.7062607779160128,-0.08551638399958605,0.11332868530700327,-0.14131353306657748,2018-01-21,12.918593439804503,0.32889071138452763
2016-01-03,0.92,-78.63909890000001,35.7803977,RaleighGreensboro,280335.82,0.7062607779160128,-0.08551638399958605,-0.08338160893905101,-0.04255961441879585,2016-01-03,12.543743520640025,-0.37484991916447896
2015-02-22,1.11,-78.63909890000001,35.7803977,RaleighGreensboro,258728.48,0.7062607779160128,-0.08551638399958605,0.10436001532424286,-0.08626034428440685,2015-02-22,12.46353445102085,-0.0802090696191744
2017-03-26,1.41,-78.63909890000001,35.7803977,RaleighGreensboro,296660.74,0.7062607779160128,-0.08551638399958605,0.34358970439007686,0.014285957247476555,2017-03-26,12.60034447531257,0.1368100242917194
2017-07-16,1.3,-78.63909890000001,35.7803977,RaleighGreensboro,270590.36,0.7062607779160128,-0.08551638399958605,0.26236426446749106,0.039220713153281295,2017-07-16,12.508361369546192,-0.0919831057663778
2016-08-07,1.31,-78.63909890000001,35.7803977,RaleighGreensboro,280543.19,0.7062607779160128,-0.08551638399958605,0.2700271372130602,-0.01515180502060226,2016-08-07,12.544482967136512,0.036121597590319965
2015-05-03,1.01,-78.63909890000001,35.7803977,RaleighGreensboro,335464.54,0.7062607779160128,-0.08551638399958605,0.009950330853168092,-0.13846967426510512,2015-05-03,12.723271536812446,0.17878856967593393
2015-04-05,1.12,-78.63909890000001,35.7803977,RaleighGreensboro,245491.91,0.7062607779160128,-0.08551638399958605,0.11332868530700327,-0.09368548407732286,2015-04-05,12.411019272516922,-0.3122522642955232
2017-12-31,0.92,-78.63909890000001,35.7803977,RaleighGreensboro,419590.58,0.7062607779160128,-0.08551638399958605,-0.08338160893905101,-0.32239850940955095,2017-12-31,12.94703470529994,0.5360154327830173
2015-10-04,1.29,-78.63909890000001,35.7803977,RaleighGreensboro,187692.67,0.7062607779160128,-0.08551638399958605,0.25464221837358075,0.14131353306657748,2015-10-04,12.142561170133854,-0.8044735351660854
2018-03-25,1.24,-78.63909890000001,35.7803977,RaleighGreensboro,362959.17,0.7062607779160128,-0.08551638399958605,0.2151113796169455,0.2984929885559965,2018-03-25,12.802045627581869,0.6594844574480145
2015-04-12,1.1,-78.63909890000001,35.7803977,RaleighGreensboro,274985.46,0.7062607779160128,-0.08551638399958605,0.09531017980432493,-0.018018505502678334,2015-04-12,12.524473502523623,-0.2775721250582457
2017-08-20,1.42,-78.63909890000001,35.7803977,RaleighGreensboro,297724.56,0.7062607779160128,-0.08551638399958605,0.35065687161316933,0.02135312447056903,2017-08-20,12.603924042761228,0.07945054023760534
2016-10-23,1.4,-78.63909890000001,35.7803977,RaleighGreensboro,239744.28,0.7062607779160128,-0.08551638399958605,0.3364722366212129,0.02166149678117929,2016-10-23,12.387328134275464,-0.2165959084857647
2018-02-04,0.97,-78.63909890000001,35.7803977,RaleighGreensboro,525075.42,0.7062607779160128,-0.08551638399958605,-0.030459207484708574,-0.32312882144752864,2018-02-04,13.171297188398919,0.783969054123455
2015-11-08,1.07,-78.63909890000001,35.7803977,RaleighGreensboro,223564.41,0.7062607779160128,-0.08551638399958605,0.06765864847381486,-0.045670036833188404,2015-11-08,12.317454839437062,-0.853842348961857
2017-06-18,1.34,-78.63909890000001,35.7803977,RaleighGreensboro,263858.47,0.7062607779160128,-0.08551638399958605,0.29266961396282004,0.03030534949532898,2017-06-18,12.483168139891433,0.16571330045437094
2015-10-18,1.23,-78.63909890000001,35.7803977,RaleighGreensboro,217581.17,0.7062607779160128,-0.08551638399958605,0.20701416938432612,0.05001042057466143,2015-10-18,12.290327255293091,-0.1928408845983416
2016-04-24,1.07,-78.63909890000001,35.7803977,RaleighGreensboro,311438.51,0.7062607779160128,-0.08551638399958605,0.06765864847381486,-0.03670136685042799,2016-04-24,12.64895719804479,0.35862994275169946
2017-12-17,1.24,-78.63909890000001,35.7803977,RaleighGreensboro,253164.73,0.7062607779160128,-0.08551638399958605,0.2151113796169455,0.18555257737540107,2017-12-17,12.44179566255101,-0.20716153549378014
2015-11-29,0.98,-78.63909890000001,35.7803977,RaleighGreensboro,185733.81,0.7062607779160128,-0.08551638399958605,-0.020202707317519466,-0.04000533461369919,2015-11-29,12.132069798619831,-0.3097258639311793
2016-12-25,1.24,-78.63909890000001,35.7803977,RaleighGreensboro,208041.0,0.7062607779160128,-0.08551638399958605,0.2151113796169455,-0.016000341346441155,2016-12-25,12.245490454643386,0.11342065602355511
2017-09-03,1.54,-78.63909890000001,35.7803977,RaleighGreensboro,263532.84,0.7062607779160128,-0.08551638399958605,0.43178241642553783,0.04652001563489294,2017-09-03,12.481933269178908,0.23644281453552196
2015-09-20,1.22,-78.63909890000001,35.7803977,RaleighGreensboro,216519.33,0.7062607779160128,-0.08551638399958605,0.19885085874516517,0.05043085362689195,2015-09-20,12.285435106503762,-0.1964981626751463
2016-04-10,1.09,-78.63909890000001,35.7803977,RaleighGreensboro,274246.43,0.7062607779160128,-0.08551638399958605,0.08617769624105241,-0.0360399364831967,2016-04-10,12.521782360732788,0.2363472542290257
2015-05-24,1.21,-78.63909890000001,35.7803977,RaleighGreensboro,267022.77,0.7062607779160128,-0.08551638399958605,0.1906203596086497,0.042200354490376485,2015-05-24,12.495089214645054,-0.026693146087733766
2015-02-01,0.99,-78.63909890000001,35.7803977,RaleighGreensboro,344288.82,0.7062607779160128,-0.08551638399958605,-0.01005033585350145,-0.15847034097177468,2015-02-01,12.749236177117726,0.25414696247267266
2017-09-24,1.54,-78.63909890000001,35.7803977,RaleighGreensboro,273060.96,0.7062607779160128,-0.08551638399958605,0.43178241642553783,0.04652001563489294,2017-09-24,12.517450345943395,-0.2317858311743315
2015-09-06,1.04,-78.63909890000001,35.7803977,RaleighGreensboro,301641.21,0.7062607779160128,-0.08551638399958605,0.03922071315328133,-0.1091992919649919,2015-09-06,12.61699354371286,0.09954319776946541
2016-06-12,1.09,-78.63909890000001,35.7803977,RaleighGreensboro,298517.24,0.7062607779160128,-0.08551638399958605,0.08617769624105241,-0.018182319083190443,2016-06-12,12.6065829655909,-0.010410578121961223
2016-10-30,1.42,-78.63909890000001,35.7803977,RaleighGreensboro,211956.24,0.7062607779160128,-0.08551638399958605,0.35065687161316933,0.014184634991956435,2016-10-30,12.264135117253282,-0.342447848337617
2016-09-18,1.27,-78.63909890000001,35.7803977,RaleighGreensboro,278129.66,0.7062607779160128,-0.08551638399958605,0.23901690047049992,-0.031010236742560288,2016-09-18,12.535842686818457,0.2717075695651747
2016-12-04,1.31,-78.63909890000001,35.7803977,RaleighGreensboro,216077.75,0.7062607779160128,-0.08551638399958605,0.2700271372130602,-0.12874898274430757,2016-12-04,12.283393575602213,-0.2524491112162437
2017-07-23,1.31,-78.63909890000001,35.7803977,RaleighGreensboro,286761.46,0.7062607779160128,-0.08551638399958605,0.2700271372130602,0.007662872745569149,2017-07-23,12.56640599931945,0.28301242371723667
2017-09-10,1.57,-78.63909890000001,35.7803977,RaleighGreensboro,250327.75,0.7062607779160128,-0.08551638399958605,0.45107561936021673,0.0192932029346789,2017-09-10,12.430526338234227,-0.1358796610852231
2018-01-14,1.29,-78.63909890000001,35.7803977,RaleighGreensboro,360772.32,0.7062607779160128,-0.08551638399958605,0.25464221837358075,-0.007722046093910306,2018-01-14,12.79600234582405,0.3654760075898231
2018-01-28,1.34,-78.63909890000001,35.7803977,RaleighGreensboro,322348.72,0.7062607779160128,-0.08551638399958605,0.29266961396282004,0.17934092865581677,2018-01-28,12.683389219891732,-0.11261312593231843
2015-07-12,1.19,-78.63909890000001,35.7803977,RaleighGreensboro,247167.15,0.7062607779160128,-0.08551638399958605,0.17395330712343798,0.025533302005164765,2015-07-12,12.417820107385719,-0.2655691125060127
2015-05-17,1.16,-78.63909890000001,35.7803977,RaleighGreensboro,264908.94,0.7062607779160128,-0.08551638399958605,0.14842000511827322,0.04405998979403036,2015-05-17,12.487141423275062,0.06932131588934354
2017-06-25,1.24,-78.63909890000001,35.7803977,RaleighGreensboro,297426.95,0.7062607779160128,-0.08551638399958605,0.2151113796169455,-0.07755823434587455,2017-06-25,12.602923927597926,0.11578250432286374
2017-12-03,1.18,-78.63909890000001,35.7803977,RaleighGreensboro,307299.0,0.7062607779160128,-0.08551638399958605,0.16551443847757333,-0.1419702612703874,2017-12-03,12.63557649396424,0.03265256636631442
2015-01-04,1.2,-78.63909890000001,35.7803977,RaleighGreensboro,221086.46,0.7062607779160128,-0.08551638399958605,0.1823215567939546,0.0,2015-01-04,12.306309125712083,-0.3292673682521574
2015-03-01,1.2,-78.63909890000001,35.7803977,RaleighGreensboro,216841.43,0.7062607779160128,-0.08551638399958605,0.1823215567939546,0.07796154146971174,2015-03-01,12.28692162807675,-0.019387497635333872
2017-02-19,1.27,-78.63909890000001,35.7803977,RaleighGreensboro,286847.49,0.7062607779160128,-0.08551638399958605,0.23901690047049992,0.0735024619929266,2017-02-19,12.56670595977385,0.27978433169710115
2017-05-14,1.33,-78.63909890000001,35.7803977,RaleighGreensboro,311498.75,0.7062607779160128,-0.08551638399958605,0.28517894223366247,0.0,2017-05-14,12.649150604360502,0.08244464458665135
2018-03-11,1.2,-78.63909890000001,35.7803977,RaleighGreensboro,384595.79,0.7062607779160128,-0.08551638399958605,0.1823215567939546,-0.06453852113757122,2018-03-11,12.859948165639047,0.21079756127854488
2016-07-10,1.2,-78.63909890000001,35.7803977,RaleighGreensboro,303559.52,0.7062607779160128,-0.08551638399958605,0.1823215567939546,0.05129329438755059,2016-07-10,12.6233329822806,-0.2366151833584471
2017-01-15,1.27,-78.63909890000001,35.7803977,RaleighGreensboro,277248.48,0.7062607779160128,-0.08551638399958605,0.23901690047049992,0.04016604172533475,2017-01-15,12.532669422780993,-0.0906635594996068
2017-03-19,1.39,-78.63909890000001,35.7803977,RaleighGreensboro,280949.58,0.7062607779160128,-0.08551638399958605,0.3293037471426003,-0.02135312447056903,2017-03-19,12.545930501611304,0.013261078830311135
2017-04-09,1.45,-78.63909890000001,35.7803977,RaleighGreensboro,268332.13,0.7062607779160128,-0.08551638399958605,0.371563556432483,0.04225980928988271,2017-04-09,12.499980783250486,-0.04594971836081818
2015-08-16,1.23,-78.63909890000001,35.7803977,RaleighGreensboro,241120.74,0.7062607779160128,-0.08551638399958605,0.20701416938432612,0.0,2015-08-16,12.393053082866894,-0.10692770038359178
